"CategoryGrid_productImg_container__Ga1ll href","sc-kDvujY src 2","CategoryGrid_product_name__3nYsN","CategoryGrid_product_price__Svf8T","CategoryGrid_soldOut_btn__u0X7H"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/palmolive-shampoo-healthy--smooth-700ml/12639284","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639284-0-M.jpg&w=3840&q=75","Palmolive Shampoo Healthy  Smooth 700ml","Rs. 1,019",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-nourish--protect--200ml/12639257","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639257-0-M.jpg&w=3840&q=75","Vatika Shampoo Nourish  Protect  200ML","Rs. 400",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-nourish--protect--400ml/12639256","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639256-0-M.jpg&w=3840&q=75","Vatika Shampoo Nourish  Protect  400ML","Rs. 690",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-moisture-treatment-200ml/12639255","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639255-0-M.jpg&w=3840&q=75","Vatika Shampoo Moisture Treatment 200ML","Rs. 400",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-shampoo-revitalise-170ml/12639230","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639230-0-M.jpg&w=3840&q=75","Tresemme Shampoo Revitalise 170ML","Rs. 455",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-shampoo-protein-thickness-650ml/12639229","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639229-0-M.jpg&w=3840&q=75","Tresemme Shampoo Protein Thickness 650ML","Rs. 1,365",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head--shoulders-shampoo-neem-360ml/12638770","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638770-0-M.jpg&w=3840&q=75","Head  Shoulders Shampoo Neem 360ML","Rs. 785",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-neem-185ml/12638769","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638769-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Neem 185ML","Rs. 470",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-silky-black-1l/12638768","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638768-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Silky Black 1L","Rs. 2,099",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-anti-hairfall-1l/12638767","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638767-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Anti-Hairfall 1L","Rs. 1,999",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-shampoo-protein-thickness-with-collagen-170ml/12638761","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638761-0-M.jpg&w=3840&q=75","Tresemme Shampoo Protein Thickness with Collagen 170ML","Rs. 455",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/palmolive-natural-shampoo-silky-straight-180ml/12638111","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638111-0-M.jpg&w=3840&q=75","Palmolive Natural Shampoo Silky Straight 180ml","Rs. 369",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/lifebuoy-shampoo-naturally-long-90ml/12634766","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12634766-0-M.jpg&w=3840&q=75","Lifebuoy Shampoo Naturally Long 90ML","Rs. 149",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-shampoo-dream-length-175ml/12634536","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12634536-0-M.jpg&w=3840&q=75","LOREAL Shampoo Dream Length 175ML","Rs. 499",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/palmolive-shampoo-intensive-moisture-180ml/12634137","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1709018331849.jpg&w=3840&q=75","Palmolive Shampoo Intensive Moisture 180ml","Rs. 369",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/lifebuoy-shampoo-naturally-long-650ml/12633407","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12633407-0-M.jpg&w=3840&q=75","Lifebuoy Shampoo Naturally Long 650ML","Rs. 899",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-smooth--strong-80ml/12633351","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12633351-0-M.jpg&w=3840&q=75","PANTENE Shampoo Smooth  Strong 80ML","Rs. 190",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-professionals-color-protect-shampoo-175-ml-(pak)/12627624","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12627624-0-M.jpg&w=3840&q=75","Loreal Professionals Color Protect Shampoo 175 ML (Pak)","Rs. 499",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-shampoo-keratin-straight-360ml/12625643","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12627621-0-M.jpg&w=3840&q=75","Loreal Shampoo Keratin Straight 360ML","Rs. 855",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/palmolive-shampoo-intensive-moisture-375-ml/12624817","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624817-0-M.jpg&w=3840&q=75","Palmolive Shampoo Intensive Moisture 375 ML","Rs. 585",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/palmolive-shampoo-healthy-and-smooth-350ml/12624816","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624816-0-M.jpg&w=3840&q=75","Palmolive Shampoo Healthy and Smooth 350ML","Rs. 585",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/palmolive-shampoo-healthy-and-smooth-180ml/12624815","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624815-0-M.jpg&w=3840&q=75","Palmolive Shampoo Healthy and Smooth 180ML","Rs. 369",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-moisture-treatment-400ml/12624761","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624761-0-M.jpg&w=3840&q=75","Vatika Shampoo Moisture Treatment 400ML","Rs. 690",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-repair--restore-400ml/12624760","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624760-0-M.jpg&w=3840&q=75","Vatika Shampoo Repair  Restore 400ML","Rs. 690",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-anti-hair-fall-180ml/12624757","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624757-0-M.jpg&w=3840&q=75","Pantene Shampoo Anti Hair Fall 180ML","Rs. 409",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-black-650ml/12624754","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624754-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Black 650ML","Rs. 1,365",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-clean-650ml/12624753","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624753-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Clean 650ML","Rs. 1,365",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-smooth--silky-360ml/12624752","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624752-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Smooth  Silky 360ML","Rs. 755",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-menthol-360ml/12624749","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624749-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Menthol 360ML","Rs. 755",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-smooth--silky-185ml/12624745","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624745-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Smooth  Silky 185ML","Rs. 470",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-black-360ml/12624415","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624415-0-M.jpg&w=3840&q=75","Pantene Shampoo Black 360ML","Rs. 685",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-dry-scalp-care-650ml/12624303","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624303-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Dry Scalp Care 650ML","Rs. 1,365",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-menthol-185ml/12624298","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624298-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Menthol 185ML","Rs. 429",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shikaki--reetha-shampoo-200-ml/12624283","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624283-0-M.jpg&w=3840&q=75","Vatika Shikaki  Reetha Shampoo 200 ML","Rs. 420",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-long--healthy-185ml/12624097","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624097-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Long  Healthy 185ML","Rs. 389",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-smooth-and-silky-1000ml/12623699","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623699-0-M.jpg&w=3840&q=75","Pantene Shampoo Smooth and Silky 1000ML","Rs. 1,888",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-egg-200ml/12623470","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623470-0-M.jpg&w=3840&q=75","Vatika Shampoo Egg 200ML","Rs. 420",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-paris-dream-long-restoring-shampoo-360ml/12622736","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622736-0-M.jpg&w=3840&q=75","Loreal Paris Dream Long Restoring Shampoo 360ML","Rs. 835",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-dandruff-guard-200ml/12622706","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622706-0-M.jpg&w=3840&q=75","Vatika Shampoo Dandruff Guard 200ML","Rs. 400",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-egg-400ml/12622495","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622495-0-M.jpg&w=3840&q=75","Vatika Shampoo Egg 400ML","Rs. 720",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-hair-fall-control-200ml/12622046","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622046-0-M.jpg&w=3840&q=75","Vatika Shampoo Hair Fall Control 200ML","Rs. 400",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-black-80ml/12621699","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621699-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Black 80ML","Rs. 190",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-black-shine-200ml/12621564","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621564-0-M.jpg&w=3840&q=75","Vatika Shampoo Black Shine 200ML","Rs. 400",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-black-olive-400gm/12621384","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621384-0-M.jpg&w=3840&q=75","Vatika Shampoo Black Olive 400GM","Rs. 690",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/dove-shampoo-dryness-care-175ml/12621109","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621109-0-M.jpg&w=3840&q=75","Dove Shampoo Dryness Care 175ML","Rs. 439",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/clear-shampoo-cool-black-shine-185-ml/12620868","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620868-0-M.jpg&w=3840&q=75","Clear Shampoo Cool Black Shine 185 ML","Rs. 419",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-shampoo-total-repair-5-360ml/12620821","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620821-0-M.jpg&w=3840&q=75","Loreal Shampoo Total Repair 5 360ML","Rs. 835",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/dove-shampoo-hairfall-360-ml/12620781","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620781-0-M.jpg&w=3840&q=75","Dove Shampoo Hairfall 360 ml","Rs. 769",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-shampoo-6-oil-nourish-175ml/12620301","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620301-0-M.jpg&w=3840&q=75","Loreal Shampoo 6 Oil Nourish 175ML","Rs. 499",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-keratin-smooth-&-straight-shampoo-refill-pouch-1l/68405997","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1716368792443.jpg&w=3840&q=75","Tresemme Keratin Smooth & Straight Shampoo Refill Pouch 1L","Rs. 1,899",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/loreal-professionals-keratin-straight-shampoo-360-ml/12627621","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12627621-0-M.jpg&w=3840&q=75","Loreal Professionals Keratin Straight Shampoo 360 ML","Rs. 835",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/lifebuoy-naturally-strong-onion-&-aloe-vera-shampoo-90-ml/60272144","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1726660354747.jpg&w=3840&q=75","Lifebuoy Naturally Strong Onion & Aloe Vera Shampoo 90 ML","Rs. 169",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/lifebuoy-naturally-strong-onion-and-aloe-vera-strength-shampoo-650ml/60725163","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1726660851770.jpg&w=3840&q=75","Lifebuoy Naturally Strong Onion and Aloe Vera Strength Shampoo 650ml","Rs. 999",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/herbion-shampoo-bamboo-250-ml/56292117","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F192075.jpg&w=3840&q=75","Herbion Shampoo Bamboo 250 ML","Rs. 495",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/herbion-shampoo-aloevera-250-ml/56292120","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F192077.jpg&w=3840&q=75","Herbion Shampoo Aloevera 250 ML","Rs. 495",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-anti-frizz-360-ml/56292123","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F316047.jpg&w=3840&q=75","Pantene Shampoo Anti Frizz 360 ML","Rs. 750",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-botanique-shampoo-n&r-650-ml/56292127","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F324183.jpg&w=3840&q=75","Tresemme Botanique Shampoo N&R 650 ML","Rs. 1,550",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/english-antilice-shampoo-medium-pack/56292142","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F331948.jpg&w=3840&q=75","English Antilice Shampoo Medium Pack","Rs. 130",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/english-antilice-shampoo-sachet/56292144","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F331950.jpg&w=3840&q=75","English Antilice Shampoo Sachet","Rs. 10",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-bond-plex-&-repair-conditioner-360ml/89275962","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1733989397918.jpg&w=3840&q=75","Tresemme Bond Plex & Repair Conditioner 360Ml","Rs. 930",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-bond-plex-&-repair-shampoo-170ml/89529004","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1733989595627.jpg&w=3840&q=75","Tresemme Bond Plex & Repair Shampoo 170Ml","Rs. 520",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/tresemme-bond-plex-&-repair-shampoo-360ml/89688098","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1733989771666.jpg&w=3840&q=75","Tresemme Bond Plex & Repair Shampoo 360Ml","Rs. 900",""
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-black-shine-shampoo-refill-pouch-1l/68902456","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1716369068321.jpg&w=3840&q=75","Sunsilk Black Shine Shampoo Refill Pouch 1L","Rs. 1,295","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-shampoo-black-shine-185ml/12621134","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621134-0-M.jpg&w=3840&q=75","Sunsilk Shampoo Black Shine 185ML","Rs. 389","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/sunsilk-rosemary-&-argan-oil-shampoo-380ml/72629841","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1732172747851.jpg&w=3840&q=75","Sunsilk Rosemary & Argan Oil Shampoo 380Ml","Rs. 740","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/vatika-shampoo-black-seed-400ml/12639254","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639254-0-M.jpg&w=3840&q=75","Vatika Shampoo Black Seed 400ML","Rs. 720","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-anti-hair-fall-90ml/12624295","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624295-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Anti Hair Fall 90ML","Rs. 220","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/clear-shampoo-lemon-185ml/12632558","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12632558-0-M.jpg&w=3840&q=75","Clear Shampoo Lemon 185ML","Rs. 419","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-anti-hair-fall-75ml/12634805","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12634805-0-M.jpg&w=3840&q=75","Pantene Shampoo Anti Hair Fall 75ml","Rs. 185","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-smooth-and-strong-360ml/12624308","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624308-0-M.jpg&w=3840&q=75","Pantene Shampoo Smooth and Strong 360ML","Rs. 750","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-milky-extra-treatment-180ml/12624305","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624305-0-M.jpg&w=3840&q=75","Pantene Shampoo Milky Extra Treatment 180ML","Rs. 450","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/pantene-shampoo-smooth-and-strong-185ml/12624304","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624304-0-M.jpg&w=3840&q=75","Pantene Shampoo Smooth and Strong 185ML","Rs. 450","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/head-and-shoulders-shampoo-clean-185ml/12624297","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624297-0-M.jpg&w=3840&q=75","Head and Shoulders Shampoo Clean 185ML","Rs. 470","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/lifebuoy-shampoo-strong--thick-375ml/12624099","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624099-0-M.jpg&w=3840&q=75","Lifebuoy Shampoo Strong  Thick 375ML","Rs. 599","Sold Out"
"https://www.metro-online.pk/detail/health-and-beauty/hair-care/shampoos/lifebuoy-shampoo-strong--thick-175ml/12623941","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623941-0-M.jpg&w=3840&q=75","Lifebuoy Shampoo Strong  Thick 175ML","Rs. 340","Sold Out"
